"Sales","Order Item Total","Order Item Discount","Order Item Discount Rate","Order Item Product Price","Product Price","Order Item Quantity","Days for shipping (real)","Days for shipment (scheduled)","Late_delivery_risk","Market_Europe","Market_USCA","Market_LATAM","Shipping Mode_Standard Class","Shipping Mode_Second Class","Shipping Mode_First Class","Shipping Mode_Same Day","Order Region_encoded","Category Name_encoded","order_month","order_dayofweek","order_is_weekend","Order Profit Per Order"
"18.5","18.5","0","0","18.5","18.5","1","1","2","0","1","0","0","1","0","0","0","0","0","1","0","0","-3.72"
"51.5","48.92","2.58","0.05","25.75","25.75","2","3","3","0","0","1","0","0","1","0","0","1","1","2","1","0","-2.93"
"99","89.1","9.9","0.1","33","33","3","5","4","1","0","0","1","0","0","1","0","2","2","3","2","0","-4.68"
"161","136.85","24.15","0.15","40.25","40.25","4","7","5","1","1","0","0","0","0","0","1","3","3","4","3","0","-4.93"
"232.5","232.5","0","0","46.5","46.5","5","5","6","0","0","1","0","1","0","0","0","4","4","5","4","0","29.22"
"53.75","51.06","2.69","0.05","53.75","53.75","1","2","2","0","0","0","1","0","1","0","0","5","5","6","5","1","0.7"
"122","109.8","12.2","0.1","61","61","2","4","3","1","1","0","0","0","0","1","0","6","6","7","6","1","3.13"
"204.75","174.04","30.71","0.15","68.25","68.25","3","6","4","1","0","1","0","0","0","0","1","7","7","8","0","0","0.93"
"298","298","0","0","74.5","74.5","4","4","5","0","0","0","1","1","0","0","0","0","8","9","1","0","46.72"
"408.75","388.31","20.44","0.05","81.75","81.75","5","6","6","0","1","0","0","0","1","0","0","1","9","10","2","0","60.27"
"89","80.1","8.9","0.1","89","89","1","3","2","1","0","1","0","0","0","1","0","2","10","11","3","0","-0.69"
"192.5","163.62","28.88","0.15","96.25","96.25","2","5","3","1","0","0","1","0","0","0","1","3","11","12","4","0","3.6"
"307.5","307.5","0","0","102.5","102.5","3","3","4","0","1","0","0","1","0","0","0","4","12","1","5","1","59.65"
"439","417.05","21.95","0.05","109.75","109.75","4","5","5","0","0","1","0","0","1","0","0","5","13","2","6","1","69.92"
"585","526.5","58.5","0.1","117","117","5","7","6","1","0","0","1","0","0","1","0","6","0","3","0","0","35.95"
"124.25","105.61","18.64","0.15","124.25","124.25","1","4","2","1","1","0","0","0","0","0","1","7","1","4","1","0","-5.5"
"261","261","0","0","130.5","130.5","2","2","3","0","0","1","0","1","0","0","0","0","2","5","2","0","35.75"
"413.25","392.59","20.66","0.05","137.75","137.75","3","4","4","0","0","0","1","0","1","0","0","1","3","6","3","0","49.36"
"580","522","58","0.1","145","145","4","6","5","1","1","0","0","0","0","1","0","2","4","7","4","0","51.32"
"761.25","647.06","114.19","0.15","152.25","152.25","5","8","6","1","0","1","0","0","0","0","1","3","5","8","5","1","46.92"
"158.5","158.5","0","0","158.5","158.5","1","1","2","0","0","0","1","1","0","0","0","4","6","9","6","1","23.56"
"331.5","314.92","16.58","0.05","165.75","165.75","2","3","3","0","1","0","0","0","1","0","0","5","7","10","0","0","47.37"
"519","467.1","51.9","0.1","173","173","3","5","4","1","0","1","0","0","0","1","0","6","8","11","1","0","47.36"
"721","612.85","108.15","0.15","180.25","180.25","4","7","5","1","0","0","1","0","0","0","1","7","9","12","2","0","53.12"
"932.5","932.5","0","0","186.5","186.5","5","5","6","0","1","0","0","1","0","0","0","0","10","1","3","0","185.99"
"193.75","184.06","9.69","0.05","193.75","193.75","1","2","2","0","0","1","0","0","1","0","0","1","11","2","4","0","25.43"
"42","37.8","4.2","0.1","21","21","2","4","3","1","0","0","1","0","0","1","0","2","12","3","5","1","-6.21"
"84.75","72.04","12.71","0.15","28.25","28.25","3","6","4","1","1","0","0","0","0","0","1","3","13","4","6","1","-6.45"
"138","138","0","0","34.5","34.5","4","4","5","0","0","1","0","1","0","0","0","4","0","5","0","0","11.58"
"208.75","198.31","10.44","0.05","41.75","41.75","5","6","6","0","0","0","1","0","1","0","0","5","1","6","1","0","15.35"
"49","44.1","4.9","0.1","49","49","1","3","2","1","1","0","0","0","0","1","0","6","2","7","2","0","-6.61"
"112.5","95.62","16.88","0.15","56.25","56.25","2","5","3","1","0","1","0","0","0","0","1","7","3","8","3","0","-8.06"
"187.5","187.5","0","0","62.5","62.5","3","3","4","0","0","0","1","1","0","0","0","0","4","9","4","0","23.7"
"279","265.05","13.95","0.05","69.75","69.75","4","5","5","0","1","0","0","0","1","0","0","1","5","10","5","1","35.05"
"385","346.5","38.5","0.1","77","77","5","7","6","1","0","1","0","0","0","1","0","2","6","11","6","1","27.57"
"84.25","71.61","12.64","0.15","84.25","84.25","1","4","2","1","0","0","1","0","0","0","1","3","7","12","0","0","-7.99"
"181","181","0","0","90.5","90.5","2","2","3","0","1","0","0","1","0","0","0","4","8","1","1","0","28.82"
"293.25","278.59","14.66","0.05","97.75","97.75","3","4","4","0","0","1","0","0","1","0","0","5","9","2","2","0","38.43"
"420","378","42","0.1","105","105","4","6","5","1","0","0","1","0","0","1","0","6","10","3","3","0","37.42"
"561.25","477.06","84.19","0.15","112.25","112.25","5","8","6","1","1","0","0","0","0","0","1","7","11","4","4","0","45.37"
"118.5","118.5","0","0","118.5","118.5","1","1","2","0","0","1","0","1","0","0","0","0","12","5","5","1","19.05"
"251.5","238.92","12.58","0.05","125.75","125.75","2","3","3","0","0","0","1","0","1","0","0","1","13","6","6","1","37.67"
"399","359.1","39.9","0.1","133","133","3","5","4","1","1","0","0","0","0","1","0","2","0","7","0","0","25.92"
"561","476.85","84.15","0.15","140.25","140.25","4","7","5","1","0","1","0","0","0","0","1","3","1","8","1","0","21.75"
"732.5","732.5","0","0","146.5","146.5","5","5","6","0","0","0","1","1","0","0","0","4","2","9","2","0","111.36"
"153.75","146.06","7.69","0.05","153.75","153.75","1","2","2","0","1","0","0","0","1","0","0","5","3","10","3","0","15.42"
"322","289.8","32.2","0.1","161","161","2","4","3","1","0","1","0","0","0","1","0","6","4","11","4","0","20.52"
"504.75","429.04","75.71","0.15","168.25","168.25","3","6","4","1","0","0","1","0","0","0","1","7","5","12","5","1","26.98"
"698","698","0","0","174.5","174.5","4","4","5","0","1","0","0","1","0","0","0","0","6","1","6","1","127.61"
"908.75","863.31","45.44","0.05","181.75","181.75","5","6","6","0","0","1","0","0","1","0","0","1","7","2","0","0","133.49"
"189","170.1","18.9","0.1","189","189","1","3","2","1","0","0","1","0","0","1","0","2","8","3","1","0","10.55"
"392.5","333.62","58.88","0.15","196.25","196.25","2","5","3","1","1","0","0","0","0","0","1","3","9","4","2","0","26.44"
"67.5","67.5","0","0","22.5","22.5","3","3","4","0","0","1","0","1","0","0","0","4","10","5","3","0","4.2"
"119","113.05","5.95","0.05","29.75","29.75","4","5","5","0","0","0","1","0","1","0","0","5","11","6","4","0","8.58"
"185","166.5","18.5","0.1","37","37","5","7","6","1","1","0","0","0","0","1","0","6","12","7","5","1","11.24"
"44.25","37.61","6.64","0.15","44.25","44.25","1","4","2","1","0","1","0","0","0","0","1","7","13","8","6","1","-9.54"
"101","101","0","0","50.5","50.5","2","2","3","0","0","0","1","1","0","0","0","0","0","9","0","0","8.06"
"173.25","164.59","8.66","0.05","57.75","57.75","3","4","4","0","1","0","0","0","1","0","0","1","1","10","1","0","14.79"
"260","234","26","0.1","65","65","4","6","5","1","0","1","0","0","0","1","0","2","2","11","2","0","9.77"
"361.25","307.06","54.19","0.15","72.25","72.25","5","8","6","1","0","0","1","0","0","0","1","3","3","12","3","0","8.32"
"78.5","78.5","0","0","78.5","78.5","1","1","2","0","1","0","0","1","0","0","0","4","4","1","4","0","7.86"
"171.5","162.92","8.58","0.05","85.75","85.75","2","3","3","0","0","1","0","0","1","0","0","5","5","2","5","1","17.67"
"279","251.1","27.9","0.1","93","93","3","5","4","1","0","0","1","0","0","1","0","6","6","3","6","1","18.14"
"401","340.85","60.15","0.15","100.25","100.25","4","7","5","1","1","0","0","0","0","0","1","7","7","4","0","0","22.25"
"532.5","532.5","0","0","106.5","106.5","5","5","6","0","0","1","0","1","0","0","0","0","8","5","1","0","90.54"
"113.75","108.06","5.69","0.05","113.75","113.75","1","2","2","0","0","0","1","0","1","0","0","1","9","6","2","0","10.39"
"242","217.8","24.2","0.1","121","121","2","4","3","1","1","0","0","0","0","1","0","2","10","7","3","0","20.01"
"384.75","327.04","57.71","0.15","128.25","128.25","3","6","4","1","0","1","0","0","0","0","1","3","11","8","4","0","23.07"
"538","538","0","0","134.5","134.5","4","4","5","0","0","0","1","1","0","0","0","4","12","9","5","1","102.7"
"708.75","673.31","35.44","0.05","141.75","141.75","5","6","6","0","1","0","0","0","1","0","0","5","13","10","6","1","126.64"
"149","134.1","14.9","0.1","149","149","1","3","2","1","0","1","0","0","0","1","0","6","0","11","0","0","1.51"
"312.5","265.62","46.88","0.15","156.25","156.25","2","5","3","1","0","0","1","0","0","0","1","7","1","12","1","0","5.88"
"487.5","487.5","0","0","162.5","162.5","3","3","4","0","1","0","0","1","0","0","0","0","2","1","2","0","78.45"
"679","645.05","33.95","0.05","169.75","169.75","4","5","5","0","0","1","0","0","1","0","0","1","3","2","3","0","87.16"
"885","796.5","88.5","0.1","177","177","5","7","6","1","0","0","1","0","0","1","0","2","4","3","4","0","75.69"
"184.25","156.61","27.64","0.15","184.25","184.25","1","4","2","1","1","0","0","0","0","0","1","3","5","4","5","1","3.33"
"381","381","0","0","190.5","190.5","2","2","3","0","0","1","0","1","0","0","0","4","6","5","6","1","63.3"
"593.25","563.59","29.66","0.05","197.75","197.75","3","4","4","0","0","0","1","0","1","0","0","5","7","6","0","0","84.79"
"100","90","10","0.1","25","25","4","6","5","1","1","0","0","0","0","1","0","6","8","7","1","0","-2.54"
"161.25","137.06","24.19","0.15","32.25","32.25","5","8","6","1","0","1","0","0","0","0","1","7","9","8","2","0","-4.46"
"38.5","38.5","0","0","38.5","38.5","1","1","2","0","0","0","1","1","0","0","0","0","10","9","3","0","0.8"
